"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"O83","ETS",65,63,2877.3620189848,2808.41273252071,2946.3113054489,2788.86656787278,2965.85747009682,2771.91318503801,2982.81085293159,2
"O83","ETS",66,63,2833.31602594156,2746.32466656636,2920.30738531677,2721.66382494649,2944.96822693664,2700.27422261067,2966.35782927246,3
"O83","ETS",67,63,2789.27003289833,2685.40374852937,2893.13631726728,2655.95910015435,2922.5809656423,2630.42025888659,2948.11980691006,4
"O83","ETS",68,63,2745.22403985509,2625.05382856328,2865.3942511469,2590.98724345208,2899.46083625809,2561.4395613535,2929.00851835668,5
"O83","ETS",69,63,2701.17804681185,2564.98192490208,2837.37416872163,2526.37221681404,2875.98387680966,2492.88405306705,2909.47204055665,6
"O83","ETS",70,63,2657.13205376861,2505.02448764661,2809.23961989062,2461.90410621723,2852.36000132,2424.50360604128,2889.76050149595,7
"O83","ETS",71,63,2613.08606072538,2445.08305639799,2781.08906505276,2397.4565391078,2828.71558234296,2356.14763809057,2870.02448336019,8
"O84","ETS",64,63,1386.61491103868,1358.43897757797,1414.79084449939,1350.4514919523,1422.77833012506,1343.52353937755,1429.70628269982,1
"O84","ETS",65,63,1368.60310131778,1332.96334603887,1404.24285659669,1322.8599706391,1414.34623199647,1314.09679923637,1423.1094033992,2
"O84","ETS",66,63,1350.59129159689,1308.94816518199,1392.23441801178,1297.14291748325,1404.03966571052,1286.90362566816,1414.27895752561,3
"O84","ETS",67,63,1332.57948187599,1285.82566756911,1379.33329618287,1272.57161086706,1392.58735288491,1261.07569330825,1404.08327044372,4
"O84","ETS",68,63,1314.56767215509,1263.32645623128,1365.8088880789,1248.80028352422,1380.33506078596,1236.20099504677,1392.93434926341,5
"O84","ETS",69,63,1296.55586243419,1241.29700119817,1351.81472367021,1225.63188187111,1367.47984299727,1212.04472705645,1381.06699781193,6
"O84","ETS",70,63,1278.54405271329,1219.63971991208,1337.44838551451,1202.94116005087,1354.14694537572,1188.45764969394,1368.63045573265,7
"O84","ETS",71,63,1260.53224299239,1198.28787800501,1322.77660797978,1180.64246542946,1340.42202055533,1165.33770155075,1355.72678443404,8
"O85","ETS",64,63,4400.11543316995,4329.71536627851,4470.51550006139,4309.75792553833,4490.47294080157,4292.44782202877,4507.78304431114,1
"O85","ETS",65,63,4350.23054050697,4249.02939438556,4451.43168662838,4220.34027567107,4480.12080534287,4195.45674370867,4505.00433730527,2
"O85","ETS",66,63,4300.34564784399,4174.37822736533,4426.31306832265,4138.66821400308,4462.02308168489,4107.69510298771,4492.99619270027,3
"O85","ETS",67,63,4250.460755181,4102.66192476764,4398.25958559436,4060.76301004089,4440.15850032112,4024.42195006728,4476.49956029473,4
"O85","ETS",68,63,4200.57586251802,4032.70253753386,4368.44918750218,3985.11278253555,4416.03894250049,3943.83576732402,4457.31595771202,5
"O85","ETS",69,63,4150.69096985504,3963.90754344847,4337.4743962616,3910.95703745669,4390.42490225338,3865.03037022846,4436.35156948162,6
"O85","ETS",70,63,4100.80607719206,3895.93203246017,4305.68012192395,3837.85308754605,4363.75906683806,3787.47826437719,4414.13389000692,7
"O85","ETS",71,63,4050.92118452907,3828.55606937837,4273.28629967978,3765.51864904258,4336.32372001557,3710.84308792258,4390.99928113557,8
"O86","ETS",64,63,2924.94906542389,2875.6446059519,2974.25352489589,2861.66747678729,2988.2306540605,2849.54440170187,3000.35372914591,1
"O86","ETS",65,63,2883.90017132576,2814.17319486202,2953.6271477895,2794.40656590537,2973.39377674616,2777.26196316149,2990.53837949004,2
"O86","ETS",66,63,2842.85127722763,2757.45069598811,2928.25185846715,2733.2408178655,2952.46173658976,2712.24235910959,2973.46019534567,3
"O86","ETS",67,63,2801.8023831295,2703.18618841319,2900.41857784581,2675.22986750361,2928.37489875539,2650.98192835191,2952.62283790708,4
"O86","ETS",68,63,2760.75348903137,2650.49227623066,2871.01470183208,2619.23475450409,2902.27222355864,2592.12351596488,2929.38346209785,5
"O86","ETS",69,63,2719.70459493323,2598.9138548552,2840.49533501127,2564.67135845548,2874.73783141099,2534.97109954845,2904.43809031802,6
"O86","ETS",70,63,2678.6557008351,2548.18057895375,2809.13082271645,2511.19269487929,2846.11870679091,2479.11122159501,2878.20018007519,7
"O86","ETS",71,63,2637.60680673697,2498.1163098527,2777.09730362124,2458.57269223541,2816.64092123853,2424.27450124945,2850.93911222449,8
"O87","ETS",64,63,3422.83005102113,3369.99887140761,3475.66123063464,3355.02196608739,3490.63813595486,3342.03173428758,3503.62836775468,1
"O87","ETS",65,63,3355.53128236203,3282.23307262859,3428.82949209548,3261.45404866299,3449.60851606107,3243.43134423136,3467.63122049271,2
"O87","ETS",66,63,3288.23251370294,3199.61842244853,3376.84660495735,3174.4975588891,3401.96746851678,3152.70895612562,3423.75607128026,3
"O87","ETS",67,63,3220.93374504385,3119.77710110253,3322.09038898516,3091.10059813773,3350.76689194996,3066.22800845675,3375.63948163094,4
"O87","ETS",68,63,3153.63497638475,3041.76317114929,3265.50678162022,3010.04906884699,3297.22088392252,2982.54181475,3324.72813801951,5
"O87","ETS",69,63,3086.33620772566,2965.08273199869,3207.58968345263,2930.7090564723,3241.96335897902,2900.89501923616,3271.77739621516,6
"O87","ETS",70,63,3019.03743906657,2889.43795352077,3148.63692461236,2852.69830018029,3185.37657795284,2820.8321300381,3217.24274809503,7
"O87","ETS",71,63,2951.73867040747,2814.63209989354,3088.84524092141,2775.76429227709,3127.71304853785,2742.05226568062,3161.42507513433,8
"O88","ETS",64,63,4200.00650545628,4124.12303179652,4275.88997911604,4102.6111214306,4297.40188948196,4083.95274734494,4316.06026356762,1
"O88","ETS",65,63,4200.00650545628,4092.69643776509,4307.31657314747,4062.27552467031,4337.73748624225,4035.88991935239,4364.12309156017,2
"O88","ETS",66,63,4200.00650545628,4068.58124273597,4331.43176817659,4031.32400693607,4368.68900397649,3999.00891119946,4401.0040997131,3
"O88","ETS",67,63,4200.00650545628,4048.25094959648,4351.76206131608,4005.23035818517,4394.78265272739,3967.91641096783,4432.09659994473,4
"O88","ETS",68,63,4200.00650545628,4030.33948512665,4369.6735257859,3982.24124242167,4417.77176849089,3940.5231899574,4459.48982095516,5
"O88","ETS",69,63,4200.00650545628,4014.14621695777,4385.86679395479,3961.45740773573,4438.55560317683,3915.75772342736,4484.25528748519,6
"O88","ETS",70,63,4200.00650545628,3999.25492789345,4400.75808301911,3942.34464513923,4457.66836577333,3892.98346210684,4507.02954880572,7
"O88","ETS",71,63,4200.00650545628,3985.39442530425,4414.61858560831,3924.55488266055,4475.458128252,3871.7856526602,4528.22735825236,8
"O89","ETS",64,63,11414.9601523032,11279.6073799999,11550.3129246066,11241.2367498068,11588.6835547997,11207.955950479,11621.9643541275,1
"O89","ETS",65,63,11288.8996454112,11085.8864408896,11491.9128499327,11028.3350183184,11549.464272504,10978.4177421105,11599.3815487119,2
"O89","ETS",66,63,11162.8391385191,10898.9222110225,11426.7560660158,10824.1054292577,11501.5728477806,10759.2130288011,11566.4652482372,3
"O89","ETS",67,63,11036.7786316271,10713.9254060145,11359.6318572396,10622.4010026659,11451.1562605882,10543.0172321595,11530.5400310947,4
"O89","ETS",68,63,10910.718124735,10529.1935183091,11292.2427311609,10421.036593751,11400.399655719,10327.2265915693,11494.2096579007,5
"O89","ETS",69,63,10784.657617843,10343.9387882361,11225.3764474498,10219.0011239222,11350.3141117637,10110.6363325809,11458.678903105,6
"O89","ETS",70,63,10658.5971109509,10157.7469619403,11159.4472599615,10015.7629041125,11301.4313177893,9892.61290859442,11424.5813133074,7
"O89","ETS",71,63,10532.5366040588,9970.3846118173,11094.6885963004,9811.02233323544,11254.0508748822,9672.79932289634,11392.2738852213,8
"O90","ETS",64,63,5109.74541354233,5042.71640063036,5176.77442645431,5023.71460685186,5195.77622023281,5007.23338456212,5212.25744252254,1
"O90","ETS",65,63,5073.52909969043,4978.75973322717,5168.2984661537,4951.89393467485,5195.16426470601,4928.59186103414,5218.46633834672,2
"O90","ETS",66,63,5037.31278583853,4921.25040924745,5153.37516242961,4888.34833819469,5186.27723348237,4859.81069837318,5214.81487330387,3
"O90","ETS",67,63,5001.09647198663,4867.07924927932,5135.11369469394,4829.08722883892,5173.10571513433,4796.13481700804,5206.05812696521,4
"O90","ETS",68,63,4964.88015813472,4815.0413945375,5114.71892173194,4772.56418709841,5157.19612917103,4735.72154443995,5194.03877182949,5
"O90","ETS",69,63,4928.66384428282,4764.51880892591,5092.80887963973,4717.98597223157,5139.34171633407,4677.6256760263,5179.70201253934,6
"O90","ETS",70,63,4892.44753043092,4715.14431912336,5069.75074173848,4664.88132238259,5120.01373847925,4621.28566863065,5163.60939223118,7
"O90","ETS",71,63,4856.23121657901,4666.67868167334,5045.78375148469,4612.9431718994,5099.51926125863,4566.33563096088,5146.12680219715,8
"O91","ETS",64,63,5985.03473124459,5906.57585289868,6063.49360959051,5884.33385109001,6085.73561139917,5865.04223155922,6105.02723092997,1
"O91","ETS",65,63,5937.76793131168,5824.65962595817,6050.87623666519,5792.59499305383,6082.94086956953,5764.7837059356,6110.75215668777,2
"O91","ETS",66,63,5890.50113137877,5747.81738159371,6033.18488116383,5707.36852114997,6073.63374160758,5672.28516701451,6108.71709574303,3
"O91","ETS",67,63,5843.23433144586,5673.20598542846,6013.26267746326,5625.00531191169,6061.46335098004,5583.1984159941,6103.27024689762,4
"O91","ETS",68,63,5795.96753151295,5599.74367510072,5992.19138792519,5544.11693837906,6047.81812464684,5495.8690401096,6096.0660229163,5
"O91","ETS",69,63,5748.70073158004,5526.89560925491,5970.50585390517,5464.01693910395,6033.38452405613,5409.47907009425,6087.92239306583,6
"O91","ETS",70,63,5701.43393164713,5454.35870937475,5948.50915391951,5384.31631702204,6018.55154627222,5323.5649873567,6079.30287593756,7
"O91","ETS",71,63,5654.16713171422,5381.94627612521,5926.38798730323,5304.77544613102,6003.55881729742,5237.84125990397,6070.49300352447,8
"O92","ETS",64,63,3806.61001804776,3754.10105305402,3859.1189830415,3739.21549110127,3874.00454499426,3726.30448605033,3886.9155500452,1
"O92","ETS",65,63,3776.21056153767,3710.64993860382,3841.77118447152,3692.06441298054,3860.35671009481,3675.94424123572,3876.47688183962,2
"O92","ETS",66,63,3745.81110502758,3669.55586096262,3822.06634909254,3647.93855885265,3843.68365120251,3629.18877314653,3862.43343690864,3
"O92","ETS",67,63,3715.41164851749,3629.92839725184,3800.89489978314,3605.69508332555,3825.12821370943,3584.67629750502,3846.14699952996,4
"O92","ETS",68,63,3685.0121920074,3591.33209123091,3778.69229278389,3564.77508436522,3805.24929964958,3541.74084146133,3828.28354255347,5
"O92","ETS",69,63,3654.61273549731,3553.5148551071,3755.71061588752,3524.85501079251,3784.37046020211,3499.99687000621,3809.2286009884,6
"O92","ETS",70,63,3624.21327898722,3516.31498987214,3732.1115681023,3485.72732417714,3762.6992337973,3459.19708584701,3789.22947212743,7
"O92","ETS",71,63,3593.81382247713,3479.62129380947,3708.00635114478,3447.24929866107,3740.37834629318,3419.17142063428,3768.45622431997,8
"O93","ETS",64,63,2843.13851260118,2794.6442553591,2891.63276984326,2780.89680726874,2905.38021793362,2768.97294626199,2917.30407894038,1
"O93","ETS",65,63,2809.93611676574,2746.09534038561,2873.77689314588,2727.99736736268,2891.87486616881,2712.30007478801,2907.57215874347,2
"O93","ETS",66,63,2776.7337209303,2700.84177465257,2852.62566720804,2679.32746241718,2874.13997944343,2660.66700506796,2892.80043679265,3
"O93","ETS",67,63,2743.53132509487,2657.48487486584,2829.5777753239,2633.09190185919,2853.97074833054,2611.93463559705,2875.12801459269,4
"O93","ETS",68,63,2710.32892925943,2615.4114523061,2805.24640621275,2588.50366648788,2832.15419203097,2565.16517515573,2855.49268336312,5
"O93","ETS",69,63,2677.12653342399,2574.28653330059,2779.96653354739,2545.13282224876,2809.12024459922,2519.84632572021,2834.40674112776,6
"O93","ETS",70,63,2643.92413758855,2533.9028807106,2753.9453944665,2502.7133831539,2785.1348920232,2475.66114543733,2812.18712973977,7
"O93","ETS",71,63,2610.72174175311,2494.12143125682,2727.3220522494,2461.06686341663,2760.37662008959,2432.39695537449,2789.04652813173,8
"O94","ETS",64,63,3531.95183487597,3476.58336887321,3587.32030087874,3460.88717811775,3603.0164916342,3447.27307347277,3616.63059627918,1
"O94","ETS",65,63,3511.08571007708,3435.08285612771,3587.08856402645,3413.53710310849,3608.63431704566,3394.84937556819,3627.32204458596,2
"O94","ETS",66,63,3490.21958527818,3398.09043713787,3582.34873341849,3371.97310379373,3608.46606676263,3349.32021209952,3631.11895845684,3
"O94","ETS",67,63,3469.35346047929,3363.52479954458,3575.18212141399,3333.5238446808,3605.18307627777,3307.50249049824,3631.20443046033,4
"O94","ETS",68,63,3448.48733568039,3330.53730183185,3566.43736952893,3297.10010617599,3599.87456518479,3268.09832556656,3628.87634579422,5
"O94","ETS",69,63,3427.62121088149,3298.68209723525,3556.56032452774,3262.12965015229,3593.1127716107,3230.42585351968,3624.81656824331,6
"O94","ETS",70,63,3406.7550860826,3267.69049977049,3545.81967239471,3228.2676218823,3585.2425502829,3194.07415460492,3619.43601756027,7
"O94","ETS",71,63,3385.8889612837,3237.38575269341,3534.39216987399,3195.28715654097,3576.49076602643,3158.77290270987,3613.00501985753,8
"O95","ETS",64,63,2644.79698257895,2604.94055446885,2684.65341068905,2593.64181091298,2695.95215424492,2583.84183590484,2705.75212925305,1
"O95","ETS",65,63,2609.08585555772,2551.74827528659,2666.42343582885,2535.4938679973,2682.67784311813,2521.39559375828,2696.77611735716,2
"O95","ETS",66,63,2573.37472853649,2498.84599000988,2647.90346706309,2477.71812822988,2669.03132884309,2459.39285901782,2687.35659805515,3
"O95","ETS",67,63,2537.66360151525,2445.62518070903,2629.70202232148,2419.53356730343,2655.79363572708,2396.90298382018,2678.42421921032,4
"O95","ETS",68,63,2501.95247449402,2391.86639906434,2612.0385499237,2360.6585263489,2643.24642263915,2333.59035092247,2670.31459806557,5
"O95","ETS",69,63,2466.24134747279,2337.47844931834,2595.00424562725,2300.97595687875,2631.50673806684,2269.31548844933,2663.16720649625,6
"O95","ETS",70,63,2430.53022045156,2282.42342622816,2578.63701467496,2240.43720804048,2620.62323286264,2204.02042533443,2657.04001556869,7
"O95","ETS",71,63,2394.81909343033,2226.68851488124,2562.94967197942,2179.02583207186,2610.6123547888,2137.68556286024,2651.95262400041,8
"O96","ETS",64,63,1229.74498220447,1200.72505401117,1258.76491039777,1192.4983076063,1266.99165680264,1185.36283198749,1274.12713242145,1
"O96","ETS",65,63,1210.29769478645,1172.20527078554,1248.39011878737,1161.40659788342,1259.18879168949,1152.04035958988,1268.55502998302,2
"O96","ETS",66,63,1190.85040736843,1145.67624708664,1236.02456765022,1132.87000035109,1248.83081438577,1121.76249115453,1259.93832358234,3
"O96","ETS",67,63,1171.40311995041,1120.30047414483,1222.50576575599,1105.81358414082,1236.99265576,1093.24836754989,1249.55787235094,4
"O96","ETS",68,63,1151.9558325324,1095.70933865614,1208.20232640865,1079.76423919893,1224.14742586586,1065.93424337592,1237.97742168887,5
"O96","ETS",69,63,1132.50854511438,1071.70084612582,1193.31624410294,1054.46270839816,1210.55438183059,1039.51119471148,1225.50589551727,6
"O96","ETS",70,63,1113.06125769636,1048.14967466598,1177.97284072674,1029.74814283678,1196.37437255593,1013.78755826862,1212.3349571241,7
"O96","ETS",71,63,1093.61397027834,1024.97149841133,1162.25644214534,1005.51231143843,1181.71562911825,988.634368765415,1198.59357179126,8
"O97","ETS",64,63,2833.6065532807,2807.3056168503,2859.90748971109,2799.84966682926,2867.36343973214,2793.38274212149,2873.8303644399,1
"O97","ETS",65,63,2801.52836422233,2763.0465964999,2840.01013194477,2752.13755006274,2850.91917838193,2742.675579188,2860.38114925667,2
"O97","ETS",66,63,2769.45017516397,2720.51776316031,2818.38258716764,2706.64610428329,2832.25424604465,2694.61450894316,2844.28584138479,3
"O97","ETS",67,63,2737.37198610561,2678.71243375254,2796.03153845868,2662.0832657471,2812.66070646412,2647.65994247637,2827.08402973485,4
"O97","ETS",68,63,2705.29379704725,2637.25769265546,2773.32990143903,2617.97040243618,2792.61719165831,2601.24155456129,2809.34603953321,5
"O97","ETS",69,63,2673.21560798889,2595.97283288819,2750.45838308958,2574.07557945153,2772.35563652624,2555.08297771976,2791.34823825801,6
"O97","ETS",70,63,2641.13741893052,2554.75748938843,2727.51734847261,2530.2699796303,2752.00485823074,2509.03071683488,2773.24412102616,7
"O97","ETS",71,63,2609.05922987216,2513.55121034128,2704.56724940304,2486.47601390803,2731.64244583629,2462.99231883396,2755.12614091036,8
"O98","ETS",64,63,2032.26766104124,1995.09662870292,2069.43869337955,1984.55915753421,2079.97616454826,1975.41947279036,2089.11584929211,1
"O98","ETS",65,63,2010.11303548338,1959.93508638178,2060.29098458499,1945.71033504449,2074.51573592228,1933.37248465316,2086.85358631361,2
"O98","ETS",66,63,1987.95840992553,1927.71337270172,2048.20344714934,1910.63474176607,2065.28207808499,1895.82157643357,2080.09524341749,3
"O98","ETS",67,63,1965.80378436768,1897.12433397749,2034.48323475787,1877.65466410708,2053.95290462827,1860.76762908384,2070.83993965151,4
"O98","ETS",68,63,1943.64915880982,1867.62086587301,2019.67745174664,1846.06790125434,2041.23041636531,1827.37391872701,2059.92439889264,5
"O98","ETS",69,63,1921.49453325197,1838.91102738468,2004.07803911927,1815.49975098626,2027.48931551769,1795.19396012742,2047.79510637652,6
"O98","ETS",70,63,1899.33990769412,1810.8168201836,1987.86299520463,1785.72175492105,2012.95806046719,1763.95552833271,2034.72428705553,7
"O98","ETS",71,63,1877.18528213627,1783.22000159007,1971.15056268246,1756.58215022231,1997.78841405023,1733.47778676952,2020.89277750301,8
"O99","ETS",64,63,28227.4191873982,27394.6517136619,29060.1866611346,27158.5737063346,29296.2646684619,26953.8112422306,29501.0271325659,1
"O99","ETS",65,63,27806.6829476858,26671.0197125551,28942.3461828166,26349.0749656719,29264.2909296998,26069.8359106517,29543.5299847199,2
"O99","ETS",66,63,27385.9467079734,26019.0373108576,28752.8561050892,25631.5374902651,29140.3559256817,25295.4391852911,29476.4542306557,3
"O99","ETS",67,63,26965.210468261,25406.3985935139,28524.022343008,24964.4970870377,28965.9238494843,24581.2134326994,29349.2075038225,4
"O99","ETS",68,63,26544.4742285486,24819.8431107795,28269.1053463177,24330.9341529993,28758.0143040978,23906.8785450631,29182.0699120341,5
"O99","ETS",69,63,26123.7379888362,24252.3541158987,27995.1218617736,23721.8427911883,28525.6331864841,23261.7033342666,28985.7726434057,6
"O99","ETS",70,63,25703.0017491238,23699.6714797152,27706.3320185323,23131.7551850278,28274.2483132197,22639.1724950031,28766.8310032444,7
"O99","ETS",71,63,25282.2655094113,23158.9711910725,27405.5598277502,22557.0467554387,28007.4842633839,22034.9670749124,28529.5639439103,8
"O100","ETS",64,63,1939.99859720448,1828.75342095651,2051.24377345245,1797.21695926502,2082.78023514393,1769.86378190567,2110.13341250329,1
"O100","ETS",65,63,1939.99859720448,1782.60332745518,2097.39386695378,1737.9839555212,2142.01323888776,1699.28330463293,2180.71388977603,2
"O100","ETS",66,63,1939.99859720448,1747.1362904732,2132.86090393576,1692.46250637667,2187.53468803229,1645.04115239188,2234.95604201708,3
"O100","ETS",67,63,1939.99859720448,1717.19075585014,2162.80643855882,1654.02782878739,2225.96936562157,1599.24340929907,2280.75378510988,4
"O100","ETS",68,63,1939.99859720448,1690.76835195225,2189.2288424567,1620.11504052924,2259.88215387972,1558.83382967921,2321.16336472974,5
"O100","ETS",69,63,1939.99859720448,1666.84468057308,2213.15251383587,1589.40934073845,2290.5878536705,1522.24573167223,2357.75146273672,6
"O100","ETS",70,63,1939.99859720448,1644.81149516337,2235.18569924558,1561.13005342078,2318.86714098818,1488.54888245542,2391.44831195353,7
"O100","ETS",71,63,1939.99859720448,1624.27268071318,2255.72451369577,1534.76877046505,2345.22842394391,1457.13747639903,2422.85971800992,8
"O101","ETS",64,63,11418.007100163,10772.3233241034,12063.6908762227,10589.2809455006,12246.7332548255,10430.5189799008,12405.4952204252,1
"O101","ETS",65,63,11418.007100163,10504.4736894721,12331.5405108539,10245.4996612776,12590.5145390484,10020.8783136461,12815.1358866799,2
"O101","ETS",66,63,11418.007100163,10298.6358213889,12537.3783789371,9981.30961775272,12854.7045825733,9706.07646021762,13129.9377401084,3
"O101","ETS",67,63,11418.007100163,10124.8499468164,12711.1642535096,9758.25786252976,13077.7563377963,9440.29390074715,13395.7202995789,4
"O101","ETS",68,63,11418.007100163,9971.51653028433,12864.4976700417,9561.45655301044,13274.5576473156,9205.79067660125,13630.2235237248,5
"O101","ETS",69,63,11418.007100163,9832.68937645604,13003.32482387,9383.27383010396,13452.7403702221,8993.47286677203,13842.541333554,6
"O101","ETS",70,63,11418.007100163,9704.83782532055,13131.1763750055,9219.1781407454,13616.8360595806,8797.9407927375,14038.0734075885,7
"O101","ETS",71,63,11418.007100163,9585.6625361413,13250.3516641847,9066.21831304922,13769.7958872768,8615.67791630052,14220.3362840255,8
"O102","ETS",64,63,5881.00050037613,5583.08263876894,6178.91836198331,5498.62706463383,6263.37393611842,5425.37444926742,6336.62655148484,1
"O102","ETS",65,63,5881.00050037613,5459.53757404851,6302.46342670374,5340.05869074948,6421.94231000278,5236.4285778488,6525.57242290345,2
"O102","ETS",66,63,5881.00050037613,5364.62294019381,6397.37806055844,5218.23707705551,6543.76392369674,5091.26917188923,6670.73182886302,3
"O102","ETS",67,63,5881.00050037613,5284.51108024185,6477.4899205104,5115.41461797809,6646.58638277416,4968.74865499248,6793.25234575977,4
"O102","ETS",68,63,5881.00050037613,5213.8477843371,6548.15321641515,5024.71925956551,6737.28174118675,4860.67846981553,6901.32253093672,5
"O102","ETS",69,63,5881.00050037613,5149.88808987392,6612.11291087833,4942.62788045525,6819.373120297,4762.86055832421,6999.14044242804,6
"O102","ETS",70,63,5881.00050037613,5091.00197059243,6670.99903015982,4867.04836459231,6894.95263615995,4672.8020104795,7089.19899027275,7
"O102","ETS",71,63,5881.00050037613,5036.12777293084,6725.87322782142,4796.61809438202,6965.38290637023,4588.87916727222,7173.12183348004,8
"O103","ETS",64,63,9798.27150313719,9666.81781588633,9929.72519038805,9629.55252212698,9966.9904841474,9597.23043731227,9999.3125689621,1
"O103","ETS",65,63,9737.55012665104,9540.56967028063,9934.53058302145,9484.72844798395,9990.37180531813,9436.29451546524,10038.8057378368,2
"O103","ETS",66,63,9676.8287501649,9421.81320498544,9931.84429534435,9349.51984142101,10004.1376589088,9286.8161299258,10066.841370404,3
"O103","ETS",67,63,9616.10737367875,9305.55829300971,9926.65645434779,9217.52194378398,10014.6928035735,9141.16354004169,10091.0512073158,4
"O103","ETS",68,63,9555.3859971926,9190.02249984478,9920.74949454043,9086.44702514831,10024.3249692369,8996.61074747175,10114.1612469135,5
"O103","ETS",69,63,9494.66462070646,9074.36952831133,9914.95971310158,8955.22170970487,10034.1075317081,8851.878746052,10137.4504953609,6
"O103","ETS",70,63,9433.94324422031,8958.15027943976,9909.73620900086,8823.26958516648,10044.6169032741,8706.280698179,10161.6057902616,7
"O103","ETS",71,63,9373.22186773417,8841.10420925753,9905.3395262108,8690.25624696472,10056.1874885036,8559.41813623251,10187.0255992358,8
"O104","ETS",64,63,10215.890391338,10078.548677625,10353.232105051,10039.614210179,10392.1665724971,10005.8443661216,10425.9364165544,1
"O104","ETS",65,63,10031.6041167542,9771.30468692253,10291.903546586,9697.51341547985,10365.6948180286,9633.51049228923,10429.6977412193,2
"O104","ETS",66,63,9879.40012630092,9489.47455275082,10269.325699851,9378.93607074615,10379.8641818557,9283.06042265071,10475.7398299511,3
"O104","ETS",67,63,9753.69323487759,9231.40810594946,10275.9783638057,9083.34752915861,10424.0389405966,8954.92705965545,10552.4594100997,4
"O104","ETS",68,63,9649.87057882073,8995.22914571206,10304.5120119294,8809.64739580435,10490.0937618371,8648.68290430415,10651.0582533373,5
"O104","ETS",69,63,9564.1223450632,8778.86804447385,10349.3766456525,8556.25936152827,10571.9853285981,8363.17952759156,10765.0651625348,6
"O104","ETS",70,63,9493.30196855009,8580.25297020216,10406.350966898,8321.41626617589,10665.1876709243,8096.91402678059,10889.6899103196,7
"O104","ETS",71,63,9434.81066780051,8397.4202198583,10472.2011157427,8103.3344426223,10766.2868929787,7848.25888905209,11021.3624465489,8
"O105","ETS",64,63,6593.7430103092,6306.98862686266,6880.49739375574,6225.69774366725,6961.78827695115,6155.19002572807,7032.29599489033,1
"O105","ETS",65,63,6574.21283831032,6168.68195997491,6979.74371664574,6053.71959090255,7094.70608571809,5954.00688052778,7194.41879609287,2
"O105","ETS",66,63,6555.39211675209,6058.70526975525,7052.07896374893,5917.90145019849,7192.88278330569,5795.77513536682,7315.00909813736,3
"O105","ETS",67,63,6537.25507423179,5963.70898752649,7110.80116093708,5801.11664148747,7273.3935069761,5660.09202934209,7414.41811912149,4
"O105","ETS",68,63,6519.77687551526,5878.50733219321,7161.0464188373,5696.71632723483,7342.83742379568,5539.03974164929,7500.51400938122,5
"O105","ETS",69,63,6502.93358752977,5800.4296022772,7205.43757278234,5601.27948389679,7404.58769116274,5428.5464562513,7577.32071880823,6
"O105","ETS",70,63,6486.70214659222,5727.88050549816,7245.52378768627,5512.76511423221,7460.63917895222,5326.18459332317,7647.21969986126,7
"O105","ETS",71,63,6471.0603268278,5659.81347822738,7282.30717542822,5429.83626909251,7512.28438456309,5230.36533758422,7711.75531607138,8
"O106","ETS",64,63,6993.92763701969,6846.84732140307,7141.00795263632,6805.15209563727,7182.70317840211,6768.98770546036,7218.86756857903,1
"O106","ETS",65,63,6947.85266009928,6739.84976049694,7155.85555970162,6680.88382870314,7214.82149149542,6629.73967669604,7265.96564350252,2
"O106","ETS",66,63,6901.77768317887,6647.01873294222,7156.53663341551,6574.79811047863,7228.75725587911,6512.15749104023,7291.3978753175,3
"O106","ETS",67,63,6855.70270625845,6561.52016237936,7149.88525013755,6478.12349891715,7233.28191359976,6405.78933063992,7305.61608187699,4
"O106","ETS",68,63,6809.62772933804,6480.70684847355,7138.54861020253,6387.46234917238,7231.7931095037,6306.58665195179,7312.66880672429,5
"O106","ETS",69,63,6763.55275241763,6403.22116429999,7123.88434053527,6301.07216595085,7226.0333388844,6212.47314376952,7314.63236106574,6
"O106","ETS",70,63,6717.47777549722,6328.25664023284,7106.69891076159,6217.91785669386,7217.03769430057,6122.21541723558,7312.74013375885,7
"O106","ETS",71,63,6671.4027985768,6255.2878354654,7087.51776168821,6137.3250254271,7205.4805717265,6035.00987998208,7307.79571717153,8
"O107","ETS",64,63,12145.3359075887,11907.4923586484,12383.1794565289,11840.0670174093,12450.604797768,11781.5855892938,12509.0862258835,1
"O107","ETS",65,63,12039.6645814607,11694.09694192,12385.2322210013,11596.1333178443,12483.195845077,11511.1644836637,12568.1646792576,2
"O107","ETS",66,63,11933.9932553327,11499.3840894971,12368.6024211682,11376.1784299673,12491.808080698,11269.3158944754,12598.6706161899,3
"O107","ETS",67,63,11828.3219292047,11313.243835502,12343.4000229073,11167.2263530543,12489.417505355,11040.5779631991,12616.0658952102,4
"O107","ETS",68,63,11722.6506030767,11131.8804036775,12313.4208024758,10964.4052610224,12480.8959451309,10819.1455510035,12626.1556551499,5
"O107","ETS",69,63,11616.9792769487,10953.4066939303,12280.551859967,10765.2930871234,12468.6654667739,10602.132587349,12631.8259665483,6
"O107","ETS",70,63,11511.3079508206,10776.737080062,12245.8788215793,10568.4964452167,12454.1194564246,10387.8787502427,12634.7371513985,7
"O107","ETS",71,63,11405.6366246926,10601.1875644989,12210.0856848864,10373.1374339207,12438.1358154646,10175.3379556673,12635.9352937179,8
